,term,pBS,mean,N
0,REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.379746835443038,0.05225660712352531,70
1,REACTOME_TRANSLATION,0.5454545454545454,-0.006217397423342902,2168
2,REACTOME_PYRIMIDINE_CATABOLISM,0.2777777777777778,0.12670968755635773,41
3,REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.13215859030837004,0.11122012942498413,131
4,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.07058823529411765,0.10607381653432266,312
5,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.35294117647058826,0.011154114454577785,258
6,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.03161222339304531,0.16782544760552506,188
7,REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.08928571428571429,-0.16555077809679028,126
8,REACTOME_GAP_JUNCTION_DEGRADATION,0.10344827586206896,-0.14395605386615012,119
9,REACTOME_BASE_EXCISION_REPAIR,0.040214477211796246,0.11917031942508402,370
